"add","shift","delete"
8,101,11
3,102,3
3,94,8
5,102,4
11,102,5
7,94,14
11,90,8
6,100,5
12,98,8
7,108,9
9,104,12
5,111,9
10,93,9
9,98,5
8,95,10
10,96,6
11,102,10
7,106,10
5,101,2
9,99,8
6,90,8
5,99,2
6,109,15
7,109,9
3,105,6
6,95,7
6,95,9
12,92,7
8,97,8
9,112,6
5,99,7
8,77,6
8,92,9
11,107,5
6,107,7
8,100,7
9,95,7
7,101,5
5,108,8
8,105,9
10,94,11
3,94,11
8,97,5
6,101,8
8,107,3
5,103,7
9,109,9
8,105,2
5,102,6
10,103,7
6,111,9
10,100,6
8,113,7
7,105,11
3,97,8
6,90,12
11,89,8
5,97,9
5,96,3
7,117,5
10,98,5
11,106,9
4,101,7
10,104,7
5,100,10
7,99,5
8,109,5
8,99,6
6,109,9
7,104,7
7,111,5
4,103,11
6,104,5
3,98,3
5,103,7
7,100,5
11,104,8
6,92,8
3,97,8
3,102,2
6,110,6
4,104,7
3,96,4
7,94,4
3,98,7
7,105,5
7,100,4
8,100,4
7,101,8
9,110,6
9,105,7
7,96,4
8,98,10
11,104,5
14,104,12
9,114,9
12,106,10
9,92,10
9,102,10
4,114,9
6,101,13
12,91,9
9,99,11
4,119,7
10,98,5
13,103,13
7,100,10
7,109,8
8,107,5
13,99,8
17,97,9
12,107,11
10,114,14
12,105,12
10,91,9
11,104,10
8,99,16
8,103,10
8,113,5
7,98,5
7,104,9
8,102,8
6,100,8
11,97,8
7,106,11
8,109,8
8,100,6
4,111,8
10,97,8
7,98,7
15,92,7
7,114,8
7,95,6
14,110,14
8,95,11
6,96,9
11,103,7
10,111,15
12,102,10
2,102,11
5,98,5
9,98,4
5,101,10
13,95,7
3,109,12
11,109,8
6,107,11
6,105,6
11,106,3
5,110,6
8,92,9
10,98,10
3,111,5
9,94,7
7,109,6
7,96,10
6,99,7
5,91,10
11,101,6
3,100,12
8,113,1
7,81,6
10,102,2
5,108,1
6,102,10
4,101,8
9,111,6
6,96,5
8,107,11
5,95,7
5,89,13
13,101,5
8,91,6
12,105,3
9,100,10
4,116,11
10,101,10
7,111,10
8,92,9
8,89,9
8,95,7
6,108,7
7,110,7
11,104,5
13,108,6
15,97,13
13,103,13
6,111,11
5,114,12
5,110,7
12,96,4
9,113,7
5,107,9
9,109,6
12,93,12
18,96,11
5,93,9
14,91,10
10,104,10
8,112,13
11,103,10
8,99,10
6,100,8
9,103,11
7,104,8
5,108,6
8,103,8
9,111,5
7,89,12
5,105,6
4,101,1
8,103,11
7,100,4
7,103,7
7,106,9
14,107,8
14,108,8
8,108,10
11,113,11
6,118,11
13,102,12
7,103,5
4,105,5
12,112,7
5,112,7
5,95,16
7,114,9
5,120,12
9,99,4
3,95,6
5,105,3
6,107,5
10,103,6
10,97,6
11,99,6
10,103,10
12,95,13
6,107,9
11,94,9
8,99,8
5,106,6
7,98,11
9,110,8
9,112,5
7,112,9
9,93,9
10,101,7
3,107,10
13,119,7
8,105,8
9,98,9
9,97,8
12,108,10
5,92,8
17,104,4
12,107,15
4,103,10
4,90,11
10,105,7
6,94,14
6,111,6
8,89,11
11,89,5
6,88,13
7,104,3
8,95,7
9,100,8
9,106,8
4,90,12
10,98,5
7,95,5
15,101,5
9,108,10
7,107,12
11,103,4
8,99,12
8,98,5
10,86,12
11,106,6
9,95,11
9,114,10
6,118,9
5,98,7
10,111,4
4,119,13
9,100,3
10,96,8
11,100,11
8,86,15
8,114,9
13,110,9
6,96,9
4,103,7
9,90,8
7,86,6
10,90,7
11,94,14
6,103,12
8,91,9
8,97,6
8,82,7
4,92,7
9,92,5
7,106,6
10,103,4
10,117,10
8,91,8
7,95,4
6,103,12
8,106,8
10,104,8
15,96,9
12,98,4
15,108,14
12,96,15
7,106,8
9,108,18
9,95,14
9,79,8
9,110,7
12,108,7
8,107,7
8,99,10
11,106,8
8,96,11
7,119,8
7,95,10
3,107,12
8,110,4
7,102,7
9,92,12
9,103,11
4,104,8
6,105,4
5,102,4
8,100,4
5,110,6
3,99,7
7,95,6
10,110,6
5,98,5
10,96,2
6,109,10
6,108,5
8,97,10
3,98,10
8,96,5
11,95,8
9,94,9
17,98,6
11,107,13
10,108,8
7,103,8
11,108,12
8,111,10
7,107,14
3,102,8
7,84,5
10,92,4
10,94,13
14,105,10
6,103,10
6,125,5
7,87,10
5,103,8
6,112,4
10,109,7
5,101,8
6,107,2
12,100,6
7,109,7
8,110,10
4,108,11
8,101,7
8,89,10
10,109,6
13,93,2
13,112,10
4,100,15
10,111,6
7,93,12
8,106,8
17,105,5
10,101,11
12,107,8
10,109,13
4,101,9
7,100,17
13,104,5
6,103,10
8,97,11
9,114,7
6,92,9
9,103,5
9,97,8
10,89,6
3,118,7
3,93,12
4,99,7
7,98,7
6,106,4
6,94,6
4,102,5
13,92,4
8,100,9
8,104,7
5,94,8
10,113,7
7,96,11
8,93,7
12,91,8
11,99,9
8,92,15
9,96,8
8,111,5
14,105,3
9,117,12
6,114,7
13,103,10
11,102,10
4,111,16
8,98,10
6,106,9
5,108,9
5,90,8
3,105,6
8,107,2
6,95,3
7,101,7
3,93,6
12,101,3
3,87,7
6,108,4
2,95,7
8,95,6
2,104,8
5,104,3
12,98,0
10,100,10
11,93,11
10,112,11
9,98,12
16,86,10
16,96,11
8,106,11
14,103,13
11,105,11
5,103,11
9,90,8
8,100,6
4,106,11
6,99,9
10,101,5
9,95,9
5,95,10
8,91,9
9,102,4
10,99,8
8,100,4
10,100,9
10,127,9
8,105,14
3,108,12
12,100,6
11,106,5
9,99,11
6,108,8
8,95,10
17,92,7
4,107,9
9,112,6
10,83,12
10,97,9
14,107,7
5,103,12
8,108,9
6,89,11
7,93,6
13,100,7
9,100,8
7,105,8
11,95,13
7,100,10
5,102,8
5,105,8
7,105,6
9,102,6
13,108,11
5,104,7
13,109,6
6,103,13
9,112,2
6,98,11
10,100,5
7,112,8
12,94,14
4,95,9
8,101,5
8,93,7
13,106,11
14,97,12
5,110,12
13,94,11
12,110,10
10,102,8
7,101,9
10,97,9
8,111,12
5,97,8
7,102,9
15,103,1
11,101,11
4,107,12
12,107,8
5,105,11
4,102,9
6,110,5
5,98,7
6,91,5
8,102,4
5,105,6
7,101,7
10,102,6
10,104,12
9,109,10
9,108,9
10,100,9
13,98,11
10,100,6
13,97,17
6,94,5
5,101,10
15,89,6
9,111,8
9,110,12
11,101,7
10,102,8
6,96,9
13,103,9
10,97,13
10,96,11
8,101,12
8,99,9
12,93,9
10,99,17
9,99,13
7,95,5
10,95,6
7,85,10
9,106,7
8,102,5
11,110,9
5,114,7
3,106,8
4,106,6
7,90,10
5,88,7
4,102,5
14,97,3
13,101,2
15,104,10
16,94,12
6,114,13
3,99,14
9,94,11
7,94,5
10,109,8
8,105,10
7,102,10
12,102,7
8,101,9
7,107,7
9,101,8
4,110,8
3,105,10
7,106,7
8,101,7
4,100,7
6,101,4
6,94,5
6,101,6
9,102,8
5,93,7
6,109,4
8,95,7
2,95,7
3,91,6
4,96,5
11,92,7
4,98,8
9,100,2
7,101,6
7,99,4
7,109,5
7,107,7
4,114,9
12,102,10
6,96,3
6,94,7
10,100,6
9,107,8
14,106,8
12,104,7
7,111,10
12,98,14
8,111,11
3,106,10
5,79,11
11,108,8
7,93,4
14,114,7
10,109,11
12,99,8
6,101,7
12,95,9
3,112,10
14,93,9
16,110,10
13,103,12
14,115,14
7,114,15
12,112,12
4,108,11
3,109,8
12,105,6
15,94,10
10,105,11
4,105,9
3,117,9
6,99,7
8,112,4
12,108,12
9,101,7
7,109,5
8,105,14
11,106,6
11,103,10
8,95,9
7,102,11
6,99,8
11,115,8
11,91,5
8,115,9
9,100,7
8,96,15
8,96,9
4,108,6
6,96,6
6,102,7
6,107,7
11,90,5
7,113,10
9,106,4
12,93,6
16,105,12
11,110,10
15,104,15
11,108,14
8,119,8
16,107,11
8,110,15
9,102,10
7,104,10
11,110,10
8,103,8
12,87,9
11,102,7
12,111,11
10,97,14
13,106,10
7,111,13
9,102,9
12,106,8
11,109,10
12,103,12
12,98,9
5,110,10
10,107,10
7,91,14
12,100,11
12,101,5
11,103,13
8,101,12
15,88,11
8,106,7
13,96,18
10,109,9
13,88,11
5,112,6
8,90,5
14,109,14
11,93,9
6,117,14
8,103,7
9,110,9
6,99,10
7,103,3
8,110,10
8,110,5
14,105,4
14,91,8
18,102,17
13,105,13
10,103,20
7,95,10
4,98,14
7,110,6
12,111,10
7,105,9
7,102,10
5,104,3
8,109,9
6,102,8
8,93,11
4,107,8
6,105,4
10,99,6
8,105,10
11,100,6
9,102,8
6,103,11
5,120,6
5,91,6
5,118,5
9,113,4
10,91,9
5,99,9
3,96,5
3,105,3
8,99,5
9,92,8
8,100,9
9,95,9
11,100,7
8,94,8
4,105,11
11,106,4
8,107,6
12,107,12
10,99,9
15,108,5
11,99,20
9,91,9
14,100,10
13,90,11
8,108,9
5,96,12
10,105,10
12,110,7
8,96,13
4,112,6
11,105,10
10,108,8
6,110,8
6,103,8
12,98,8
10,98,10
9,110,11
9,77,12
9,107,7
8,89,5
6,104,5
7,106,10
12,108,8
15,100,8
15,111,15
10,94,14
9,108,13
7,98,10
8,101,11
5,109,8
9,100,2
10,109,9
3,100,8
10,106,8
11,98,9
9,106,7
11,104,3
5,98,14
12,104,6
8,107,13
7,103,7
10,104,10
9,98,9
6,113,7
9,101,12
6,106,7
8,99,7
9,100,8
8,101,9
6,111,2
7,101,9
9,101,10
12,103,13
5,99,7
10,112,4
6,108,7
7,97,6
6,95,11
8,98,2
8,100,11
8,98,9
7,100,9
6,108,3
8,95,11
10,94,8
5,115,4
10,107,8
12,91,10
6,99,9
7,110,13
10,100,6
6,103,8
10,103,8
9,108,5
10,102,10
5,107,8
5,93,7
6,106,6
7,105,7
9,93,13
12,95,8
8,101,9
9,103,3
3,105,13
6,86,5
6,106,8
5,103,2
4,99,9
6,106,5
7,101,4
13,95,8
11,109,6
2,100,10
12,110,8
6,104,5
8,104,8
9,97,10
5,99,8
11,103,11
3,101,4
11,98,9
3,99,6
9,103,6
6,110,5
11,99,11
5,87,14
9,91,4
9,117,4
8,98,10
7,93,9
8,108,5
6,106,9
10,96,5
10,98,11
9,103,10
5,107,8
9,101,7
8,100,7
11,99,9
11,112,5
13,109,12
14,98,13
16,100,10
14,99,18
9,96,13
12,97,8
8,94,17
9,108,8
5,97,12
5,110,5
8,111,11
8,100,7
10,102,7
5,101,8
5,95,4
5,99,2
10,102,5
5,108,10
7,106,7
5,110,5
6,111,4
9,91,5
11,109,11
9,99,11
11,104,13
9,97,7
9,98,5
8,115,13
8,89,11
7,100,7
8,99,6
9,103,6
7,107,4
14,105,10
6,101,13
6,105,12
5,96,7
10,106,9
9,109,4
8,110,8
7,89,7
12,91,7
10,101,12
14,112,9
12,121,9
6,108,9
10,103,11
8,110,13
5,112,9
8,106,9
9,99,7
7,97,10
2,100,6
5,102,7
6,97,4
5,99,10
2,91,1
8,100,4
2,114,5
6,90,7
3,98,4
3,100,5
12,94,2
7,110,7
6,97,12
7,107,5
6,108,4
6,105,8
6,105,5
3,101,9
6,104,3
7,90,3
9,99,5
3,115,5
9,106,8
11,110,5
4,105,8
7,95,8
3,97,6
10,112,7
4,109,8
6,120,6
8,96,10
6,99,7
10,95,6
2,100,6
6,103,4
6,109,5
8,93,8
8,98,6
8,114,4
8,112,6
8,115,2
12,101,11
6,104,12
7,104,11
7,105,4
10,109,7
10,109,6
14,100,15
7,110,11
6,99,12
8,113,4
9,104,6
8,98,11
7,105,7
12,102,7
6,109,10
7,100,10
5,99,9
5,106,6
7,100,6
15,107,5
6,118,6
8,102,9
6,92,13
11,100,12
5,101,6
8,102,9
6,105,8
6,95,5
7,106,7
10,108,6
12,103,9
8,101,5
7,108,10
5,100,9
9,99,8
4,103,9
12,87,5
13,103,13
6,96,9
5,105,9
10,95,4
6,104,5
10,94,7
4,102,12
11,90,9
9,101,8
8,91,7
11,112,11
13,110,5
7,110,9
7,105,8
10,95,13
11,112,10
7,97,7
7,99,7
14,105,9
12,93,11
6,109,11
5,95,12
9,95,11
8,111,11
3,112,2
5,104,2
8,108,8
6,112,4
9,100,10
5,111,5
11,111,3
10,111,13
8,96,11
10,91,8
6,100,6
11,110,8
11,97,9
3,115,11
14,102,8
8,98,11
4,109,2
9,95,9
12,102,9
14,110,10
16,100,9
8,115,10
9,105,10
11,103,20
5,94,11
6,110,8
4,108,5
11,105,10
7,105,7
15,101,4
8,116,10
5,112,8
6,110,9
0,100,8
4,104,4
6,101,5
9,95,3
9,101,7
9,90,10
6,106,8
7,102,9
9,100,2
9,123,5
4,116,4
11,97,11
11,95,9
7,107,11
8,102,10
7,100,11
9,112,6
3,114,6
12,106,7
10,90,7
6,103,9
12,93,8
10,110,10
4,103,11
13,88,3
14,98,14
4,106,12
5,98,13
12,87,3
10,105,8
8,89,11
9,92,7
11,99,7
7,118,8
8,105,8
6,106,8
9,103,6
8,109,10
6,104,9
4,119,7
13,101,4
9,107,14
8,99,11
6,100,10
6,106,8
10,112,6
6,99,7
4,102,10
10,102,4
4,102,10
7,100,6
7,108,6
7,97,8
7,91,8
11,108,3
8,101,7
4,96,7
7,107,10
14,99,6
13,99,8
12,104,10
10,97,8
15,106,11
7,114,11
14,108,8
8,105,14
6,100,15
4,101,12
11,98,7
10,106,9
15,93,10
9,100,10
8,106,7
11,107,6
6,102,16
5,99,6
11,104,12
7,101,6
13,114,4
6,105,13
6,102,7
8,105,8
5,88,7
9,103,9
11,92,6
9,106,7
9,95,8
8,99,10
8,106,9
11,107,5
13,104,12
8,111,10
6,92,13
6,108,7
7,94,8
7,89,6
9,114,7
8,104,12
8,100,4
5,121,4
12,113,8
9,96,10
4,98,14
10,98,9
12,111,4
8,108,8
16,103,8
16,98,8
11,101,15
12,101,11
9,113,12
11,107,13
4,116,10
13,105,12
4,103,6
12,105,13
9,97,11
8,94,8
8,104,11
7,100,6
6,103,12
7,111,4
7,87,9
6,103,10
15,98,2
16,105,13
8,112,12
5,101,9
11,84,11
13,98,6
6,102,10
7,103,5
7,111,8
4,97,8
10,95,7
7,105,10
8,98,10
10,99,10
10,99,8
8,101,4
8,112,11
6,103,7
6,99,8
9,90,7
6,105,7
7,100,10
10,104,10
9,104,10
14,96,7
6,93,10
5,107,6
5,110,7
8,98,6
12,95,8
5,96,9
13,106,5
5,110,12
5,95,6
14,105,8
9,94,10
8,96,8
10,109,7
11,102,8
6,111,12
11,105,12
9,95,11
8,100,9
4,101,11
10,96,4
6,97,8
9,101,6
14,105,6
6,94,11
8,94,10
4,113,10
2,106,3
7,101,8
9,93,8
15,92,7
6,94,8
3,106,9
8,103,4
5,98,8
7,103,6
6,99,7
10,100,9
9,103,12
11,96,5
6,104,7
7,106,9
11,96,7
6,95,8
5,84,5
7,101,9
6,104,5
6,100,4
7,97,6
6,101,4
5,102,8
9,96,6
6,90,11
11,92,10
6,101,8
9,101,9
6,106,5
2,94,7
11,108,3
10,109,9
8,102,8
10,109,8
15,98,6
6,95,15
8,104,10
15,98,9
10,110,9
8,95,10
8,103,13
10,113,7
6,107,7
11,106,11
6,101,10
10,105,10
6,97,9
12,102,4
1,94,10
6,114,4
17,104,9
7,104,15
5,113,7
7,98,3
4,108,5
6,106,9
6,100,7
9,99,5
8,99,7
4,92,8
10,95,6
6,101,8
5,113,5
5,105,5
10,100,5
12,98,8
10,101,12
11,112,11
7,104,6
6,107,7
7,107,8
8,98,6
10,108,12
11,94,8
15,92,9
2,98,13
9,101,6
9,100,10
11,102,7
10,94,12
7,123,5
13,110,10
16,110,11
16,100,12
11,99,19
12,104,16
8,100,9
9,103,9
5,88,11
16,98,9
10,104,8
8,98,10
8,109,10
11,96,12
6,112,11
5,103,8
9,110,8
13,106,8
7,97,6
9,102,8
7,100,8
14,102,2
8,113,10
3,90,7
11,110,9
11,108,7
7,104,11
10,113,11
6,95,9
6,95,11
9,90,6
10,101,12
9,101,7
8,108,10
6,108,6
7,107,12
6,109,7
6,101,5
14,104,4
8,103,12
9,96,11
6,107,6
13,112,7
8,112,8
8,119,9
9,93,8
7,111,13
11,95,2
13,109,13
10,115,6
9,108,11
10,102,10
12,104,13
10,114,15
5,108,9
15,122,11
6,107,10
9,86,9
9,110,9
4,104,4
9,108,14
10,110,9
6,103,4
10,88,10
5,101,8
6,106,5
10,106,8
7,101,6
11,104,10
8,93,10
6,104,12
2,109,8
8,93,4
6,93,7
4,104,6
6,115,8
7,103,5
5,94,5
12,99,5
9,110,7
12,102,10
8,89,7
13,105,6
13,92,13
10,99,9
13,104,9
11,106,12
8,104,12
5,102,12
10,104,6
7,109,7
8,97,4
6,113,11
6,109,14
8,104,9
6,102,5
8,96,7
8,112,7
3,107,9
6,101,3
7,100,4
4,104,9
5,97,3
7,99,6
8,107,4
6,95,7
7,110,7
5,96,11
5,102,4
5,89,9
8,102,5
12,109,5
9,112,5
6,99,10
8,98,8
10,100,7
19,105,13
7,103,10
2,101,9
7,107,10
8,108,4
14,96,12
12,112,3
9,106,12
8,106,11
10,101,11
6,98,7
4,113,10
10,116,6
7,102,5
14,104,8
17,106,13
9,109,11
7,94,10
8,100,12
11,92,10
12,117,9
9,114,6
8,106,13
11,84,9
14,108,12
12,91,15
7,106,12
8,109,7
7,92,6
11,97,8
6,97,5
7,92,9
9,111,14
11,91,9
8,100,9
4,105,12
6,112,6
11,104,2
11,100,5
10,101,14
6,93,13
7,86,10
7,93,7
8,113,3
13,102,10
8,106,9
10,110,8
9,105,13
6,112,12
4,100,7
9,105,7
7,98,8
6,99,5
2,102,8
2,108,2
5,96,3
4,105,4
6,105,4
7,92,6
7,94,6
10,111,4
4,93,8
8,96,6
7,100,7
9,86,7
9,107,6
7,99,11
7,109,8
6,102,3
5,110,11
4,109,5
5,116,2
1,101,6
7,108,5
8,99,6
6,96,4
8,111,10
10,103,4
6,94,10
5,98,6
3,98,8
10,101,2
10,94,6
7,102,11
10,124,4
13,103,8
8,91,17
10,103,6
10,99,9
12,97,14
3,99,10
5,90,9
8,105,7
10,104,3
6,100,11
4,98,7
7,101,9
7,100,6
8,89,7
4,83,8
9,102,4
7,104,8
6,84,7
5,99,6
3,97,2
6,109,5
5,102,7
5,101,7
6,104,2
4,103,7
7,96,4
2,105,9
6,86,4
8,89,3
5,107,8
14,94,2
5,100,8
3,93,8
10,109,7
12,113,5
12,111,12
8,94,10
8,93,6
13,102,11
10,118,8
11,109,9
10,112,14
15,108,13
16,96,11
8,107,12
14,102,11
5,102,14
8,100,8
8,87,8
7,115,8
11,94,7
8,99,11
6,106,8
7,99,10
15,85,9
5,116,5
9,90,8
7,95,7
12,92,9
13,113,9
11,111,14
8,117,13
8,91,10
13,118,7
11,102,10
6,102,6
14,107,15
9,98,8
9,101,8
4,105,10
11,108,5
15,100,12
18,103,12
13,106,12
9,112,15
9,118,13
7,110,11
10,110,12
9,99,11
7,121,13
7,100,7
7,106,9
6,104,6
10,102,8
9,100,4
11,99,7
7,100,9
8,112,5
6,113,7
7,106,11
5,91,8
7,97,3
6,89,6
17,79,8
6,112,11
9,110,15
5,112,10
16,102,3
6,106,14
8,100,11
9,97,5
5,101,8
10,87,9
11,110,7
7,102,9
8,103,7
9,97,7
5,97,11
9,107,4
4,104,9
11,103,5
12,101,10
12,102,9
7,108,10
7,98,17
14,99,5
12,94,7
4,103,10
9,116,10
11,100,10
11,98,18
8,105,7
7,96,9
8,98,8
10,113,8
8,106,13
10,98,4
3,113,4
10,115,7
7,109,9
9,106,10
8,102,4
11,99,8
11,104,10
10,93,12
11,105,6
8,110,11
9,99,9
14,96,10
6,88,18
5,98,7
9,105,10
9,92,8
7,85,5
14,96,5
12,91,9
14,97,12
13,95,10
12,111,9
16,95,15
5,114,16
6,104,9
11,104,12
3,95,11
7,107,7
6,111,9
12,104,6
17,101,9
3,104,8
12,102,10
13,110,12
11,106,10
9,102,7
9,97,16
14,102,11
7,102,11
5,101,7
10,102,5
5,102,10
5,116,5
11,113,5
11,106,4
9,102,11
7,102,14
10,102,6
5,113,11
6,104,11
7,104,9
2,93,6
7,85,1
8,109,7
8,95,8
10,104,8
10,95,5
7,93,8
7,102,9
7,109,6
8,104,4
10,111,10
10,98,11
15,103,11
6,101,15
14,111,5
8,103,12
4,107,11
12,87,5
3,101,14
8,103,6
10,106,5
12,105,7
8,118,7
5,112,13
8,92,6
12,106,7
10,110,6
8,102,12
9,97,12
8,118,4
15,111,11
11,95,10
9,109,6
8,94,12
9,112,11
9,104,15
11,119,9
6,106,10
12,107,6
6,101,12
8,107,6
11,103,11
15,107,10
11,103,7
12,99,10
9,108,10
11,107,11
14,110,14
7,103,8
5,101,12
6,105,6
10,92,10
11,88,11
7,107,12
5,98,10
10,105,7
3,101,7
7,87,6
10,102,7
11,98,4
8,103,10
13,106,7
13,90,12
8,105,14
5,110,7
5,103,10
6,99,6
7,102,6
6,98,6
6,106,9
2,99,8
6,104,3
5,97,5
6,116,3
8,120,6
11,92,7
11,110,8
9,98,12
10,102,7
8,86,11
8,107,10
6,102,6
8,101,7
9,107,5
4,108,10
6,114,9
10,107,5
9,99,9
8,92,13
11,107,6
9,107,8
5,107,12
1,96,8
12,97,3
7,103,8
15,99,10
9,101,8
11,97,10
7,87,12
6,98,6
5,112,8
7,102,5
6,104,6
9,101,7
12,103,8
13,101,9
15,88,11
7,98,9
5,98,8
8,110,10
12,85,9
9,103,7
7,99,8
6,110,8
10,98,7
7,105,10
9,100,10
9,109,8
10,106,10
9,99,9
11,109,9
6,114,6
11,85,7
10,98,11
13,104,14
9,106,14
9,108,7
8,99,9
11,88,8
12,107,9
10,96,10
18,112,12
14,97,13
6,110,19
11,93,11
7,106,13
10,102,6
12,94,11
4,104,8
12,109,4
11,85,13
11,116,9
11,94,12
5,115,10
8,97,9
7,110,12
6,96,1
11,94,7
5,87,6
12,92,10
12,112,6
7,99,13
14,113,6
15,110,17
10,105,11
3,109,7
5,107,9
6,99,12
7,92,9
11,105,4
13,101,10
10,101,6
5,101,10
8,113,6
10,104,6
6,96,14
9,85,13
10,105,6
6,95,9
10,101,11
11,98,6
10,115,10
11,100,7
6,101,9
6,102,7
14,107,7
12,104,10
11,101,5
8,108,15
16,101,17
9,107,11
8,106,13
7,100,10
7,103,4
14,113,7
9,103,9
7,121,8
12,106,6
9,112,17
10,109,10
2,108,10
10,105,5
10,108,5
7,114,11
3,103,8
11,96,9
11,104,2
12,106,13
8,97,15
8,108,7
5,100,16
6,90,5
8,116,4
8,109,5
9,101,4
8,103,12
13,101,7
12,101,13
16,113,7
14,92,10
16,104,16
7,97,18
14,110,12
7,110,5
10,93,17
12,104,10
6,91,10
5,106,8
8,103,6
13,103,11
11,96,10
9,100,11
8,101,9
13,108,6
10,107,10
10,101,8
12,95,15
7,110,13
6,101,6
9,107,10
10,91,8
5,90,11
13,101,6
7,85,9
8,96,8
3,107,10
11,106,8
5,108,7
12,92,5
5,100,4
14,105,6
10,96,16
8,101,11
9,99,11
5,98,10
6,104,6
7,101,4
9,86,13
6,108,8
12,110,5
9,99,8
11,101,12
9,94,6
9,92,11
6,102,5
13,97,9
3,115,12
3,93,8
8,106,6
7,99,4
7,104,6
6,109,5
4,97,11
7,100,5
10,105,7
8,100,8
6,100,8
12,102,5
7,96,9
7,104,11
7,113,5
7,96,8
9,119,3
6,100,8
11,116,8
8,102,8
6,107,11
4,113,8
6,102,4
9,87,6
5,114,4
7,98,11
6,97,12
8,96,5
4,115,6
8,106,9
10,100,6
7,118,6
9,108,7
7,93,11
12,92,4
4,100,10
7,107,7
7,99,7
5,99,8
7,94,9
6,108,6
5,85,3
5,85,3
9,82,8
6,102,7
8,99,2
7,105,4
9,90,13
10,102,7
7,111,12
5,91,9
6,95,7
3,107,6
6,105,1
6,118,7
9,98,6
5,109,6
9,95,7
10,105,5
11,95,11
6,100,9
5,113,8
2,107,4
8,88,7
4,95,6
11,99,4
7,102,9
14,107,6
7,97,11
7,100,9
16,99,7
7,102,16
12,95,8
6,109,6
11,99,8
8,114,10
9,100,9
8,103,13
3,101,8
3,115,2
5,101,6
6,102,9
5,101,4
1,100,6
7,97,1
6,102,6
11,109,2
11,105,8
11,113,8
9,112,9
8,96,10
5,96,11
6,109,8
7,104,7
4,119,8
6,111,4
6,99,7
4,90,5
13,98,7
9,108,11
8,93,7
6,94,8
6,110,8
12,102,7
6,97,9
4,115,6
10,105,7
3,111,8
9,93,5
7,102,8
6,112,4
8,110,5
10,92,7
4,108,6
4,94,9
7,104,9
7,86,6
10,104,9
6,111,6
7,96,8
8,111,6
8,99,14
6,105,3
4,95,7
8,102,5
5,111,9
5,91,8
5,113,3
6,90,4
8,99,5
11,114,10
15,113,5
7,98,17
6,109,5
10,97,5
10,97,12
8,95,7
12,97,4
8,94,8
12,104,12
11,105,11
10,92,12
6,107,12
7,102,6
8,100,7
5,107,12
2,98,8
5,95,4
5,101,3
9,111,7
15,90,6
10,113,11
5,105,11
10,119,8
10,106,9
13,95,11
8,105,9
6,107,9
3,111,9
15,111,6
7,91,11
9,91,10
6,98,6
10,110,8
5,109,11
11,102,6
6,109,5
4,87,8
6,85,6
10,104,6
11,100,7
10,109,8
5,105,10
10,92,8
3,104,9
6,104,5
11,101,10
9,110,2
10,97,10
7,102,11
6,100,8
15,110,8
7,102,16
6,107,11
6,108,7
8,106,4
11,104,4
8,101,10
14,114,8
11,94,8
12,106,10
11,101,7
13,111,9
8,91,20
9,88,11
14,103,9
7,96,21
7,105,3
7,107,7
7,102,5
12,105,6
10,106,9
8,102,8
7,98,4
11,111,12
8,97,16
9,104,10
8,111,6
10,98,14
7,88,8
3,112,6
10,105,7
7,116,7
11,95,6
14,104,13
8,105,10
9,110,10
6,103,9
3,112,6
8,101,9
7,111,5
13,110,7
8,91,10
8,104,5
12,105,14
6,103,6
10,90,7
8,105,12
9,101,9
7,99,12
3,107,9
4,107,6
5,96,3
6,98,4
10,98,5
12,89,8
10,94,10
7,113,11
9,104,5
7,100,7
10,104,4
13,103,10
12,108,13
11,109,12
13,99,14
9,113,7
10,105,10
9,107,8
9,100,10
5,111,13
13,102,8
8,104,10
6,108,7
15,111,7
8,95,11
11,102,11
8,99,9
5,107,12
7,94,10
7,108,7
10,98,7
7,100,8
4,110,7
8,102,3
5,104,9
15,100,8
5,115,9
15,96,10
16,118,11
6,112,9
8,90,11
6,105,6
5,109,4
4,100,13
7,102,4
12,101,9
5,108,5
10,99,7
11,102,12
8,95,11
10,98,4
9,105,14
7,110,12
7,110,7
8,108,9
9,106,7
7,106,3
6,103,6
13,117,9
9,104,5
17,105,13
8,116,12
8,122,10
6,114,13
6,105,7
6,102,5
10,102,2
10,91,15
8,103,6
10,114,8
11,104,11
9,95,16
2,97,10
10,93,6
3,107,11
11,101,7
6,99,5
5,102,11
7,106,4
3,107,4
10,98,5
8,101,4
4,100,7
7,106,7
10,97,6
10,115,7
7,108,9
7,98,9
9,105,11
6,85,8
11,107,4
7,116,5
15,102,7
15,109,11
7,107,13
10,99,16
8,102,6
5,93,10
9,96,7
11,113,8
13,102,12
8,90,10
5,105,10
8,109,9
8,100,15
15,97,5
5,110,11
7,104,8
9,98,4
9,98,5
6,108,9
12,99,11
9,113,4
8,105,15
10,98,8
8,105,11
7,106,7
14,98,6
7,94,12
11,104,8
7,114,9
8,96,9
8,97,10
8,114,7
8,100,6
11,105,6
11,106,10
7,105,14
8,111,7
8,109,7
7,114,9
7,104,5
5,88,9
8,101,9
7,95,6
10,92,8
8,107,8
6,114,10
8,96,8
8,88,6
16,91,10
6,104,13
12,105,8
7,105,10
5,97,8
6,118,9
7,110,7
11,100,8
9,104,5
10,103,2
8,95,11
7,94,14
9,118,6
8,98,9
6,119,5
5,91,10
3,99,8
5,109,2
5,99,5
10,105,7
11,91,7
7,98,9
