"add","shift","delete"
12,112,13
12,119,13
16,126,8
12,125,9
8,125,15
18,124,11
6,127,17
14,113,10
13,130,10
17,133,10
12,110,19
14,126,13
5,118,9
8,130,8
6,125,9
12,116,13
11,126,7
9,140,16
14,138,5
9,125,16
10,124,8
7,135,7
13,124,10
16,134,13
14,115,11
10,123,9
13,127,15
17,123,7
15,133,12
13,139,16
15,127,18
9,131,10
18,131,13
11,126,20
14,122,11
22,149,12
12,122,23
8,132,14
17,126,12
12,121,12
16,129,15
11,134,10
14,149,13
13,125,18
14,128,17
18,113,13
13,137,16
16,131,13
11,127,18
9,124,13
14,112,20
12,122,15
9,115,4
9,121,9
19,126,7
13,130,13
16,118,12
11,117,15
13,145,15
14,145,11
10,125,11
11,132,12
12,126,12
13,131,13
10,128,12
12,135,9
7,130,11
12,121,13
5,133,14
14,116,9
15,131,4
12,122,8
9,144,17
12,136,14
11,122,12
14,119,11
13,126,11
11,119,11
14,131,8
15,140,17
11,135,13
13,126,14
15,131,10
11,132,16
8,148,9
7,128,12
15,127,4
10,119,12
13,126,17
12,156,13
14,142,13
9,133,14
10,121,10
16,133,14
7,128,13
12,139,8
7,132,9
11,128,14
10,132,10
9,127,10
14,125,11
6,125,15
9,113,6
11,112,10
11,116,7
11,137,7
12,115,12
11,145,9
13,136,10
14,120,11
9,134,14
8,135,8
12,143,11
16,139,16
18,131,16
16,122,17
16,133,14
10,130,15
14,132,19
10,123,8
14,139,9
15,132,13
9,147,8
10,119,21
14,129,5
9,127,17
9,138,11
13,139,7
6,132,20
13,117,11
10,112,10
11,121,5
6,134,8
17,129,11
9,120,10
13,116,9
15,123,15
8,119,11
13,128,8
17,126,13
13,122,14
9,131,9
15,133,12
10,131,15
12,136,9
12,138,12
8,131,16
14,127,16
16,117,13
12,130,13
13,126,5
13,133,16
12,128,17
14,131,10
5,136,12
11,103,9
14,132,12
8,137,11
7,127,9
9,142,5
21,128,10
9,129,15
8,123,19
14,127,12
10,119,11
11,118,7
8,130,11
8,116,8
5,126,11
9,119,8
13,125,5
17,125,11
12,130,12
11,122,11
11,119,14
12,118,16
15,141,12
8,133,10
18,128,9
15,136,15
17,137,14
16,137,12
8,139,10
16,127,22
13,126,11
11,141,18
10,126,12
6,134,12
13,121,12
9,124,9
7,118,4
18,116,13
12,136,8
10,139,10
11,136,16
6,119,17
11,126,9
8,125,11
12,125,3
11,127,12
12,115,12
9,115,13
10,132,12
8,131,8
12,129,10
11,129,7
7,124,10
18,133,11
13,137,11
10,131,9
11,119,12
9,138,15
14,117,12
15,119,11
13,123,12
19,118,15
8,124,15
11,119,16
11,123,14
17,145,9
13,130,12
16,139,13
15,133,10
20,143,12
18,142,26
7,140,12
9,126,8
11,136,13
7,127,14
10,150,7
13,135,14
8,118,12
8,125,12
7,143,11
13,115,9
12,128,8
8,122,10
14,106,14
8,121,16
13,130,9
8,133,10
15,121,8
13,136,11
8,138,7
9,132,12
12,128,13
17,107,8
8,137,12
20,126,12
17,133,9
1,130,19
11,137,15
8,143,11
12,126,11
9,124,7
8,125,8
21,135,9
15,140,16
13,126,10
14,115,13
11,137,11
8,139,12
16,143,15
21,125,16
12,131,8
16,124,13
16,124,18
13,133,16
19,123,17
15,132,16
5,137,18
11,122,12
15,115,4
13,128,17
12,132,8
11,125,15
18,128,16
18,135,19
19,130,12
19,123,20
10,137,18
12,131,16
10,136,16
12,135,7
12,131,14
10,122,14
11,117,7
11,140,9
7,123,10
14,135,10
7,120,10
7,125,12
13,124,8
9,132,9
14,123,9
12,124,16
8,128,10
19,120,12
16,143,12
14,135,19
10,123,12
10,114,13
15,140,7
14,143,9
10,133,10
19,131,13
15,125,13
17,130,20
13,136,19
12,128,17
15,113,23
19,117,14
12,121,12
10,128,16
17,118,7
9,131,14
8,118,10
12,133,10
8,120,18
12,128,9
12,126,13
7,129,8
15,122,8
16,128,12
14,125,12
12,128,15
16,128,10
10,139,11
14,144,9
14,122,15
14,132,11
10,129,16
23,139,10
10,128,25
14,127,11
10,121,11
17,121,9
25,115,12
14,139,19
7,141,19
14,125,21
10,118,5
9,117,17
11,123,11
11,128,11
14,133,14
7,120,13
6,135,10
8,129,10
11,124,12
10,138,8
14,131,8
13,115,12
8,128,11
6,124,12
6,132,9
9,133,8
11,116,6
13,138,8
14,124,15
11,130,8
12,128,8
9,138,9
11,125,16
7,126,13
9,125,10
9,136,2
13,121,11
7,141,8
8,117,13
14,115,9
10,128,10
13,119,13
13,115,12
13,122,15
7,119,13
15,135,6
19,120,7
12,132,18
11,130,11
14,139,13
10,159,13
5,142,11
10,121,11
17,139,7
14,142,8
16,125,17
14,129,14
14,127,13
17,142,12
7,125,20
6,136,14
9,136,5
22,113,16
18,114,15
12,123,10
17,122,11
12,125,21
7,135,14
6,109,15
8,125,13
8,137,5
10,128,12
18,129,7
18,128,6
9,135,18
11,146,12
11,134,14
11,121,15
9,128,15
7,131,8
14,133,5
5,124,10
12,127,11
12,136,7
12,117,12
8,137,16
13,127,12
11,112,12
11,130,9
13,133,7
15,114,15
8,125,11
13,118,8
14,122,9
13,115,15
10,134,13
10,125,14
15,130,17
6,130,12
9,130,6
7,135,7
18,121,7
16,132,12
6,124,10
19,125,12
13,137,9
9,120,16
12,131,9
13,121,21
9,133,8
19,133,16
10,140,7
18,139,13
10,120,18
12,141,8
11,134,15
12,129,12
14,140,9
9,123,10
10,134,14
7,137,13
14,151,6
17,138,11
17,139,14
18,151,13
17,145,11
12,125,21
16,139,12
11,138,24
19,121,14
13,114,13
19,127,10
9,132,22
9,134,12
8,121,14
11,118,16
7,136,6
10,129,14
15,130,14
10,124,10
14,118,8
9,132,13
9,124,6
9,134,13
4,116,13
6,118,8
7,124,7
20,117,9
9,132,7
15,130,13
14,116,14
9,127,14
12,117,9
9,118,13
16,132,6
15,118,11
14,132,12
13,141,17
10,127,15
9,141,10
11,130,13
8,121,13
12,134,7
9,139,11
14,123,10
9,129,6
14,127,16
10,128,14
10,144,5
12,131,12
12,121,16
11,126,12
11,118,12
13,129,6
4,126,8
9,126,7
10,129,11
15,121,7
13,137,9
19,121,12
6,130,17
11,127,13
9,124,16
5,138,10
7,113,10
13,122,11
7,127,5
7,127,8
12,126,9
13,129,9
11,131,16
12,122,10
9,130,13
12,124,15
15,126,7
10,134,12
6,130,18
10,112,9
13,122,9
7,135,10
12,126,8
8,109,8
10,136,8
2,133,5
7,127,8
14,124,10
9,138,9
8,131,10
9,132,9
7,153,7
9,133,4
4,119,10
6,134,7
11,113,7
11,125,10
11,120,7
10,132,9
15,124,15
12,126,13
11,130,10
13,126,13
21,122,11
14,137,13
18,116,17
11,121,17
10,137,12
10,127,16
8,133,10
11,129,8
13,133,9
13,134,11
14,117,9
13,124,14
7,132,14
14,145,13
13,130,13
15,139,11
14,138,10
7,141,13
15,126,17
6,136,14
11,143,12
9,125,8
14,142,9
11,133,10
11,133,14
15,129,9
21,119,14
8,123,21
11,140,7
12,116,9
17,131,8
10,126,11
14,117,14
10,130,21
15,118,10
21,131,18
10,120,11
11,114,15
10,118,15
16,121,9
14,122,13
11,118,15
16,139,21
8,122,9
7,140,13
17,129,9
11,126,11
13,132,11
15,128,16
16,130,12
10,114,10
13,130,10
11,142,13
13,137,14
20,137,10
9,138,14
11,129,19
6,136,14
9,137,8
17,129,10
13,116,10
11,124,15
9,131,13
11,127,14
14,123,8
17,132,10
14,131,14
16,114,17
10,128,18
12,119,8
8,122,15
9,140,8
12,138,4
15,129,12
14,120,16
10,124,11
15,117,13
7,125,13
11,122,13
9,134,12
13,122,14
11,127,9
13,138,13
13,122,11
13,129,9
8,129,13
8,117,13
10,117,11
4,132,8
5,135,5
6,114,8
8,106,2
12,110,9
8,115,9
9,128,10
14,132,10
7,135,9
12,112,9
14,140,13
15,125,9
10,135,14
18,113,8
7,134,12
11,132,20
15,114,16
18,126,9
16,146,9
8,115,19
9,120,8
10,123,7
9,127,12
8,135,9
14,126,12
7,118,15
13,121,8
13,136,7
14,126,12
18,128,10
13,133,11
10,121,14
12,151,20
22,126,13
14,122,19
13,138,12
15,147,15
18,124,14
12,148,15
9,128,11
17,136,19
17,129,14
14,129,19
17,122,12
23,130,16
15,128,10
23,140,21
13,132,16
13,131,17
14,125,15
11,138,17
11,118,12
4,125,17
7,139,11
15,110,7
16,125,10
9,150,16
11,138,9
11,131,14
20,115,11
12,137,10
9,140,13
18,121,11
16,124,17
9,139,15
7,131,10
10,128,12
11,124,11
11,130,11
18,119,14
18,143,8
12,117,17
13,135,13
14,120,16
19,129,12
12,123,17
10,129,16
17,139,15
17,119,12
11,130,15
5,132,10
15,124,9
13,129,13
9,137,11
7,147,7
16,122,11
9,130,17
8,125,11
8,132,10
10,132,10
11,118,13
14,136,10
12,130,15
16,114,8
12,132,8
12,138,16
7,132,10
12,118,8
7,131,15
18,127,8
15,122,12
17,128,17
14,135,13
10,139,13
18,127,12
9,141,12
13,133,13
14,127,12
19,125,16
16,140,19
14,134,12
20,139,10
16,129,19
13,139,16
14,129,18
6,126,20
10,139,10
12,126,9
7,125,15
8,144,10
15,131,9
14,124,12
3,121,8
12,121,11
9,129,10
13,146,6
7,130,13
13,136,10
8,126,14
16,142,9
12,125,8
15,152,12
15,132,15
8,128,12
11,143,14
13,125,12
7,121,13
13,122,11
6,129,13
14,130,8
16,125,12
9,136,13
14,122,14
7,130,10
11,141,7
14,116,12
9,126,14
14,129,16
16,121,7
4,144,13
17,128,13
12,136,10
15,137,11
13,113,14
10,130,10
11,136,16
13,139,13
19,127,10
8,135,15
9,115,8
14,125,11
14,123,11
21,124,15
14,130,13
16,132,12
16,132,18
14,132,22
12,121,15
7,128,16
15,130,7
9,136,14
17,142,13
10,129,12
11,110,14
14,149,10
16,142,9
17,127,11
12,127,17
9,123,12
12,116,16
9,122,14
14,126,7
8,108,13
10,120,12
5,112,12
3,119,9
10,136,4
14,131,10
17,140,10
9,121,15
13,133,8
13,125,7
16,135,20
12,132,9
9,114,16
5,141,14
11,123,10
15,126,7
9,108,12
13,118,12
13,130,10
10,127,14
16,113,9
14,128,9
10,142,13
9,131,13
9,117,13
15,130,8
8,115,13
12,116,10
17,132,13
10,126,18
12,138,10
19,129,9
6,124,15
10,120,8
17,127,7
9,124,13
12,122,14
9,136,21
7,135,8
15,122,12
8,126,7
6,126,13
15,130,8
12,131,16
14,116,9
14,136,6
7,134,13
11,151,9
6,125,11
7,133,7
16,132,5
17,129,11
7,126,20
7,135,12
16,128,7
12,122,11
10,125,11
10,127,13
13,121,14
15,125,13
12,119,17
19,121,9
11,147,15
13,116,17
18,135,11
6,113,15
10,115,15
14,130,9
14,118,9
11,119,9
12,122,13
9,137,17
16,115,9
15,128,13
10,120,11
10,123,14
11,126,17
8,136,8
4,118,10
7,108,7
10,122,8
14,128,8
13,133,9
10,119,7
27,126,9
16,129,19
9,125,17
14,111,16
15,120,12
14,121,22
6,126,13
14,124,11
12,143,6
13,147,13
11,125,13
12,139,14
12,135,14
11,133,10
13,112,13
9,115,8
16,122,16
11,127,11
11,137,13
13,129,10
8,132,10
11,138,6
13,125,13
14,122,10
8,142,13
12,126,13
11,128,14
13,126,10
13,143,8
12,126,15
13,118,16
9,122,14
10,122,11
15,136,15
9,118,10
8,136,5
13,141,5
13,130,12
12,131,19
20,139,10
13,126,22
13,120,12
6,134,14
9,115,11
9,126,6
13,117,8
14,126,8
10,121,20
9,136,12
15,122,7
15,115,8
11,132,14
16,131,12
11,149,12
15,122,17
15,118,12
19,143,10
10,146,14
11,146,14
8,133,16
14,117,10
12,127,13
6,129,11
14,122,10
11,124,9
12,138,12
12,120,10
12,137,17
14,134,13
11,132,14
15,132,13
20,135,13
11,126,15
8,127,12
12,129,7
8,113,9
13,131,12
10,130,13
12,133,8
16,136,15
15,133,11
11,142,11
9,128,13
14,119,14
13,125,14
20,115,13
13,133,9
10,138,18
15,117,11
14,118,13
8,117,21
10,134,12
22,123,13
8,143,10
11,149,10
11,121,15
16,125,15
14,118,18
12,139,10
14,131,15
9,127,17
8,147,12
7,135,5
18,128,12
11,123,16
12,131,13
11,122,8
10,115,14
14,131,8
18,119,18
12,121,6
12,132,12
17,134,16
16,138,10
11,122,18
16,117,18
14,135,12
6,114,16
12,138,6
12,133,18
11,119,7
14,122,8
9,145,8
11,116,13
9,131,12
16,129,11
20,126,13
14,136,18
15,131,17
12,138,6
8,123,18
16,129,12
15,133,13
12,133,11
17,136,18
18,126,15
10,113,19
17,138,11
9,129,15
13,120,12
18,129,22
15,137,7
9,125,13
9,122,10
11,130,15
11,127,10
18,118,14
11,119,13
14,134,8
14,136,14
14,130,14
9,125,13
17,135,9
15,123,17
16,135,15
11,128,13
23,118,15
10,137,19
11,138,16
13,122,14
6,124,17
10,122,2
13,115,9
12,127,10
12,127,11
6,132,11
12,130,9
11,127,10
10,145,13
12,132,11
11,129,10
14,122,16
5,131,11
4,135,8
9,129,7
9,122,13
9,112,7
9,114,6
3,130,11
8,131,6
9,139,5
15,127,8
13,128,15
13,134,13
10,125,10
8,120,10
11,122,10
6,134,9
3,135,10
5,117,5
10,121,8
6,125,7
12,129,9
11,131,8
8,121,9
16,120,10
18,130,8
14,123,15
6,140,12
7,123,15
11,128,11
9,122,13
6,133,11
12,132,4
10,114,10
12,120,7
8,130,16
11,119,8
5,127,8
10,126,6
8,127,8
6,124,10
12,128,8
11,132,12
11,125,8
12,103,10
13,130,11
10,121,11
13,118,7
12,122,12
12,122,9
11,135,13
5,135,20
10,126,7
9,117,13
13,131,6
10,120,8
7,131,10
17,131,9
13,136,13
6,115,10
16,136,5
9,139,15
11,133,18
10,144,14
10,133,7
18,128,7
13,115,16
10,123,12
11,143,12
5,117,16
14,130,8
13,139,9
7,128,13
11,132,7
14,126,12
11,135,10
11,111,16
9,135,10
11,137,14
6,132,9
10,118,13
12,119,6
9,126,7
8,135,5
10,125,12
9,127,6
15,131,11
15,127,12
13,131,12
7,122,19
18,116,12
8,128,8
9,129,6
14,120,13
9,126,11
13,123,10
16,121,14
8,128,18
10,108,13
10,117,10
14,130,8
17,128,8
12,134,13
16,125,10
15,115,20
13,121,8
17,138,12
10,135,16
11,133,16
19,133,13
12,128,12
15,107,17
8,136,15
15,126,10
15,121,12
14,130,14
13,127,17
14,121,11
12,123,15
7,144,10
19,127,14
8,123,21
13,132,9
10,132,14
15,113,15
14,131,6
7,139,16
9,135,9
12,133,11
8,133,13
11,131,6
10,127,16
14,125,8
7,135,8
8,133,8
14,127,12
13,148,12
10,129,8
10,130,9
6,137,8
5,112,14
6,123,8
17,119,13
8,122,9
14,141,7
18,122,11
10,137,15
10,124,16
9,135,12
9,141,5
12,119,10
7,133,8
9,122,12
13,130,7
5,125,12
11,131,10
15,132,8
14,123,11
16,130,9
10,128,13
16,144,9
10,125,16
12,123,25
10,129,4
10,106,12
18,126,14
15,115,12
10,132,16
13,137,13
16,135,15
13,134,12
18,121,9
8,127,17
5,128,15
17,127,7
11,141,13
6,141,7
8,117,19
9,127,7
10,109,11
12,144,6
12,130,12
8,123,11
13,136,10
14,132,9
14,136,11
19,111,12
10,149,13
10,140,13
12,125,20
17,123,12
7,120,9
12,137,9
12,135,8
10,127,14
9,138,9
9,129,18
14,135,8
7,141,11
12,135,8
5,140,10
9,120,8
12,116,11
12,125,14
6,125,6
16,138,9
16,131,17
14,139,12
13,119,16
16,133,9
11,128,15
8,120,14
12,129,12
10,115,14
13,126,10
6,133,11
9,128,6
12,124,8
10,135,11
10,126,14
9,126,10
9,119,10
12,118,11
7,133,9
9,114,10
9,126,11
11,119,6
14,123,7
8,129,11
17,135,9
5,139,10
17,116,9
12,127,12
14,134,12
16,130,14
20,125,17
14,131,19
10,123,14
13,144,13
13,133,15
13,124,10
11,116,13
13,123,13
17,147,6
9,136,18
9,126,11
9,135,11
11,141,12
14,128,9
16,129,13
7,123,14
7,132,11
6,130,9
7,129,11
9,123,13
12,132,11
11,117,5
15,128,15
19,123,11
10,139,14
9,127,12
12,124,7
21,129,11
14,119,15
19,118,18
9,128,16
17,133,11
10,127,13
11,141,12
11,134,15
16,139,16
15,135,11
13,122,14
10,131,16
14,122,9
9,135,10
10,132,10
14,126,15
9,131,11
10,133,11
12,147,12
15,136,15
14,132,9
8,126,9
11,133,15
13,135,8
12,117,16
14,121,14
10,129,11
13,122,9
10,122,13
10,114,10
14,132,17
17,133,9
17,154,13
14,125,9
13,128,20
13,125,13
8,138,15
17,124,10
13,126,15
15,129,8
19,122,15
11,131,18
16,140,15
18,125,15
23,121,17
8,146,15
13,141,18
16,127,8
20,140,14
9,136,16
14,143,22
13,135,11
14,130,15
11,136,14
16,129,9
17,130,16
11,137,17
15,132,15
12,129,12
18,128,14
15,131,9
15,120,18
11,136,18
15,130,14
15,126,13
15,152,16
12,131,15
10,129,10
10,136,14
12,132,7
13,120,12
6,134,11
9,125,16
11,127,9
11,121,13
11,129,8
7,122,15
7,126,4
6,141,11
17,124,5
14,127,16
5,128,10
15,130,10
7,123,9
13,127,13
15,121,13
18,137,7
8,137,16
10,125,11
16,123,11
15,132,10
8,133,14
16,136,17
16,120,9
7,137,14
12,128,9
11,136,12
6,126,12
13,126,14
7,129,12
10,127,10
15,124,12
12,132,12
14,130,12
13,117,15
16,119,9
10,128,10
9,137,9
11,106,12
20,110,11
15,141,14
9,122,20
10,144,10
8,137,5
13,135,8
17,135,16
16,147,8
11,137,20
12,127,10
6,126,15
9,136,20
11,120,14
8,141,9
9,126,9
12,122,9
9,123,5
11,131,12
11,130,10
10,123,8
14,132,7
15,122,12
14,130,12
16,130,15
15,131,15
9,135,15
14,130,13
20,125,11
11,127,17
11,124,14
18,135,9
7,130,13
19,133,14
18,122,17
13,126,14
11,136,20
16,142,7
9,134,13
19,115,12
21,130,15
7,142,10
20,129,17
12,134,14
14,126,19
10,139,16
4,129,9
4,116,13
9,133,13
14,121,8
9,126,10
8,118,7
10,117,9
8,145,8
16,124,8
10,128,11
19,135,9
13,136,20
8,133,13
9,137,11
9,135,11
7,122,12
12,120,7
15,122,14
13,120,7
11,125,16
12,126,14
12,125,12
20,129,9
14,140,7
9,134,17
13,131,14
16,130,13
16,129,11
13,133,18
10,139,16
10,140,10
11,129,9
12,135,15
14,140,8
14,126,16
15,138,13
14,129,12
10,134,18
10,136,14
14,132,11
8,132,15
8,134,4
13,126,8
7,131,16
12,137,3
10,114,10
12,134,16
11,116,14
7,129,9
9,121,9
4,122,14
6,125,5
6,138,7
8,129,6
12,112,10
5,120,11
10,123,5
14,114,8
8,128,10
12,127,15
12,129,4
14,130,12
13,108,10
14,132,14
12,112,6
13,134,14
18,112,15
18,130,13
11,144,19
11,130,19
14,131,18
13,139,8
11,130,8
17,119,16
7,127,17
10,148,5
8,129,13
11,128,11
14,120,9
8,132,10
7,126,8
3,126,8
11,128,9
9,124,10
8,120,12
9,133,3
11,128,14
9,117,8
6,126,13
11,115,7
5,147,6
9,123,8
10,118,6
7,118,10
11,128,9
11,125,12
10,115,11
12,127,6
10,133,9
13,119,12
19,126,13
16,113,16
12,127,14
15,133,13
8,110,17
15,125,11
7,127,11
15,131,14
15,129,8
9,126,15
16,116,8
6,138,13
8,125,8
13,140,10
9,146,10
12,134,8
7,138,12
12,126,13
18,122,11
12,142,14
13,120,11
15,126,12
11,137,13
15,134,11
11,112,16
10,110,14
17,120,10
14,119,11
15,114,19
14,131,12
12,132,18
9,109,16
7,140,4
8,141,11
15,126,12
17,137,9
7,134,16
14,132,7
16,134,11
18,142,11
8,148,12
12,115,20
16,115,15
10,136,14
9,120,14
14,127,10
17,134,11
16,130,16
9,115,20
12,112,14
12,128,6
11,130,8
20,129,13
8,124,13
8,139,13
8,123,10
9,116,11
9,124,7
9,131,12
7,133,8
18,133,5
10,118,18
13,113,12
8,127,8
10,129,13
13,132,9
14,141,10
10,127,16
7,130,12
7,129,16
16,132,7
9,140,9
2,130,9
7,132,5
10,114,10
12,135,8
8,118,15
10,129,9
5,129,7
11,117,9
11,124,10
11,135,6
14,116,9
13,131,11
10,133,8
7,130,12
10,134,9
13,137,9
18,126,11
9,104,18
10,119,11
8,131,8
11,148,7
13,129,10
17,116,20
12,137,10
19,136,11
11,142,19
6,135,18
7,137,14
11,116,6
5,133,6
14,114,10
9,127,4
15,138,7
7,119,10
12,131,14
9,131,11
9,130,9
12,119,9
9,116,15
12,133,10
13,116,11
10,114,11
8,124,10
11,137,11
12,120,13
10,131,10
11,117,12
8,132,7
12,126,17
7,132,9
11,106,9
13,130,11
16,127,10
16,136,17
16,126,11
9,128,13
8,130,12
12,114,11
16,132,10
11,120,14
5,142,12
11,127,12
16,118,6
12,126,19
13,124,12
13,127,12
9,131,12
8,129,7
13,134,12
23,138,6
12,147,12
18,134,17
16,126,18
4,134,10
12,131,14
14,130,10
10,127,21
12,128,13
8,113,7
12,135,7
12,118,13
10,120,13
13,125,8
12,130,17
6,136,8
10,118,8
7,124,13
12,115,8
12,135,6
10,139,15
6,112,5
7,116,7
12,128,12
6,132,12
8,136,8
14,132,7
11,130,12
12,134,12
11,126,11
18,134,8
12,130,18
7,128,11
16,122,15
17,133,14
10,143,19
7,133,7
8,127,11
10,127,6
15,123,5
11,130,11
12,111,13
11,129,12
12,135,11
14,135,14
18,135,13
12,123,13
11,121,16
13,148,12
21,141,7
13,139,16
13,131,14
21,129,22
18,125,16
9,134,17
12,120,14
15,116,13
11,142,13
15,126,7
15,122,23
9,135,13
10,120,15
12,131,10
10,119,12
7,127,9
12,126,7
9,126,10
9,99,13
10,131,8
14,119,8
6,125,14
12,114,9
14,120,9
13,130,11
7,134,14
13,119,8
11,132,14
17,120,10
8,128,12
11,125,10
12,119,9
10,123,13
15,118,7
5,118,13
13,123,11
9,117,16
10,131,8
19,117,13
12,125,15
13,125,8
12,135,14
11,127,12
9,131,13
10,129,18
12,119,7
7,131,10
20,123,10
7,137,16
16,128,9
10,124,12
7,136,10
12,127,8
12,126,18
11,134,9
10,129,13
7,123,10
9,124,8
6,127,9
13,114,13
4,127,9
3,110,8
13,115,2
17,118,9
11,121,9
8,127,10
15,125,11
11,131,13
29,130,10
17,141,17
11,140,15
15,133,19
13,136,18
11,128,9
8,137,12
6,127,8
18,131,14
12,147,10
11,109,16
12,139,15
16,140,14
9,131,15
5,108,5
9,120,12
10,117,13
9,126,6
11,120,13
8,119,10
9,127,11
11,123,5
10,134,10
14,120,10
10,134,7
10,138,14
11,117,7
11,137,14
6,124,10
8,122,7
8,134,5
14,127,9
8,127,16
8,120,8
7,123,10
9,122,7
10,133,8
10,138,12
8,129,6
11,139,10
7,145,11
17,127,9
11,123,8
20,123,13
13,135,8
12,131,15
19,125,13
14,147,15
26,124,17
17,117,19
15,127,18
17,122,16
17,133,19
7,132,19
13,141,10
12,119,18
11,134,11
9,139,14
20,129,13
14,132,12
13,136,16
22,127,13
10,129,16
14,126,5
10,133,19
13,147,14
14,138,12
11,142,13
13,116,14
8,143,14
9,123,10
16,128,16
10,129,8
13,139,12
15,122,8
10,123,17
13,126,12
10,120,12
16,139,6
13,132,11
15,130,17
8,128,13
12,132,11
7,134,12
9,117,19
19,132,13
12,141,15
22,132,12
10,129,14
9,124,14
11,116,10
9,130,8
11,133,7
17,130,9
19,134,16
11,119,16
12,137,17
15,133,14
7,130,7
7,134,9
17,118,14
14,121,13
18,117,11
10,143,8
12,130,16
18,127,13
14,134,16
12,120,19
11,129,21
19,119,14
14,126,10
17,137,11
14,126,18
19,125,18
16,123,11
19,128,14
18,139,15
28,130,18
14,133,32
9,143,18
11,123,13
8,119,13
16,131,10
12,119,9
15,134,14
7,141,14
16,131,12
8,136,16
12,124,11
14,134,10
11,121,12
18,141,10
12,113,15
14,125,15
9,126,17
10,121,14
16,121,12
10,132,10
12,136,13
10,127,12
10,129,15
15,122,8
16,113,14
10,128,10
15,132,9
8,131,13
12,124,14
19,109,12
12,142,16
16,127,4
13,148,13
11,126,13
13,140,17
11,132,13
13,130,14
11,129,17
10,127,14
7,123,9
10,118,7
12,130,6
11,131,5
12,131,15
15,133,17
10,138,9
10,135,6
13,125,13
10,138,13
13,125,7
16,136,13
14,145,18
10,128,13
9,138,14
10,134,11
16,130,4
15,114,13
11,131,9
7,137,16
8,122,13
16,136,11
21,137,17
18,132,11
9,131,15
11,130,10
11,139,14
12,136,17
9,139,11
11,125,15
11,119,10
9,129,15
17,120,8
17,134,10
10,132,9
8,137,11
20,129,12
11,137,15
13,123,20
14,127,10
18,131,10
10,122,19
6,129,14
8,124,12
14,128,12
11,134,13
11,128,9
13,124,12
19,136,10
11,134,12
15,120,9
11,126,20
10,119,11
11,132,14
9,125,11
11,119,11
8,118,9
8,136,16
9,114,11
15,119,4
12,134,9
12,144,14
7,132,9
13,123,12
9,134,9
8,120,11
8,143,7
13,137,10
8,132,7
14,131,8
13,129,8
19,131,12
16,123,20
9,134,13
18,137,17
11,116,11
12,126,16
7,127,18
9,125,13
8,120,11
11,133,6
14,119,6
15,131,11
21,120,14
4,143,20
14,142,7
15,126,9
8,126,15
12,114,12
9,146,10
14,123,11
11,128,12
11,131,14
9,129,9
7,117,10
14,120,5
11,115,16
15,125,11
13,127,13
10,132,6
11,135,17
8,126,14
8,123,8
6,122,15
12,112,7
14,139,9
11,119,8
7,126,14
12,131,7
17,132,15
11,126,11
13,119,12
14,129,12
11,134,11
10,124,10
8,120,13
10,132,10
10,150,12
11,132,14
14,147,6
15,134,13
16,126,12
11,129,19
11,133,13
17,106,12
12,149,12
20,123,11
12,140,16
11,129,18
13,139,10
15,128,11
14,124,13
13,137,12
20,137,9
16,122,17
21,124,20
14,141,17
13,143,13
13,133,14
8,120,17
12,132,12
12,132,14
12,140,11
10,124,15
20,126,10
14,124,14
13,120,20
14,130,12
11,140,14
13,128,13
12,131,9
17,132,8
15,138,9
14,126,24
13,116,17
14,133,12
14,123,12
17,120,17
9,129,16
14,133,17
17,133,9
13,137,12
12,120,13
18,126,14
21,133,17
10,126,17
7,137,13
12,115,10
15,132,14
12,128,8
6,125,16
8,126,12
15,133,9
11,112,10
10,114,15
13,124,10
18,117,16
12,119,16
14,130,14
8,132,12
19,123,9
9,132,9
14,132,17
7,125,9
13,117,19
12,125,13
11,135,11
16,118,10
15,137,14
8,132,16
16,125,10
9,127,15
2,132,10
10,127,6
13,131,9
16,117,14
10,124,10
15,132,10
11,132,11
15,139,8
16,127,18
9,133,11
18,140,15
8,137,14
18,121,10
16,131,14
20,128,15
13,139,12
15,134,17
12,122,12
15,130,14
13,135,18
13,140,18
14,117,18
17,128,11
11,136,17
13,132,11
20,136,15
15,122,19
11,135,9
11,126,13
10,123,16
17,113,14
14,131,13
11,122,15
11,120,11
11,120,11
10,119,13
7,133,13
14,120,12
11,118,9
11,104,12
11,141,4
18,116,15
11,126,8
17,123,15
11,132,10
9,134,11
14,126,14
5,133,11
15,136,7
18,132,17
9,126,14
11,128,11
13,132,15
4,116,15
11,132,12
11,139,10
7,121,13
12,120,6
7,105,14
6,129,3
14,137,11
10,136,5
15,124,10
12,130,13
10,119,12
9,130,16
9,130,9
7,119,10
14,108,10
7,137,8
4,117,9
8,128,4
18,137,10
14,124,12
18,120,9
11,130,17
11,124,10
12,130,13
12,125,14
16,129,8
12,133,22
8,134,14
10,127,7
13,126,14
11,126,8
13,129,10
11,136,15
8,130,15
19,142,9
10,120,14
14,136,14
17,118,8
15,124,12
11,128,17
13,123,15
14,138,9
15,137,16
18,134,17
12,149,13
8,123,15
9,139,10
15,124,13
12,131,10
17,136,9
13,124,9
17,126,10
15,138,15
11,133,25
19,125,6
14,131,17
16,141,11
10,131,19
14,118,14
17,129,10
21,127,15
17,125,19
9,128,23
12,135,15
17,135,13
13,147,14
11,139,11
14,135,10
13,134,13
14,130,18
11,120,13
16,119,8
5,125,14
9,136,9
7,139,14
10,139,12
11,129,12
